Date,Open,High,Low,Close,Volume
2024-06-17,257697.6875,268249.9688,253254.625,264917.6563,619142
2024-06-18,265473.0625,265473.0625,255476.1563,258253.0781,410347
2024-06-19,260474.6094,284356.0625,258808.4531,278802.25,1529722
2024-06-20,281579.1563,283800.6875,268805.3438,275469.9375,673716
2024-06-21,276025.3438,282134.5313,259919.2188,262140.75,612346
2024-06-24,262696.125,268249.9688,261029.9844,262140.75,243478
2024-06-25,264362.2813,266583.8125,256586.9219,258253.0781,293414
2024-06-26,257697.6875,258808.4531,251588.4844,254920.7813,244996
2024-06-27,252699.25,262696.125,252143.8594,261029.9844,355876
2024-06-28,262696.125,277691.4688,256586.9219,277136.0938,714783
2024-07-01,274914.5625,279357.625,269360.7188,270471.5,351084
2024-07-02,271582.25,272693.0313,255476.1563,261029.9844,474966
2024-07-03,262140.75,264362.2813,255476.1563,258808.4531,263739
2024-07-04,258808.4531,270471.5,257142.3125,268805.3438,298815
2024-07-05,268805.3438,271026.875,263251.5313,268249.9688,216721
2024-07-08,268249.9688,281023.7813,267694.5938,279357.625,491191
2024-07-09,279357.625,282689.9375,272693.0313,279913,343746
2024-07-10,286022.2188,303794.4688,283800.6875,284911.4688,1105930
2024-07-11,287133,293242.1875,283245.3125,284911.4688,424615
2024-07-12,288799.125,289909.9063,278802.25,281579.1563,307116
2024-07-15,293797.5938,301572.9375,287133,294352.9688,816570
2024-07-16,297685.25,313236,296574.5,299351.4063,898921
2024-07-17,304349.8438,316568.2813,301572.9375,305460.625,713143
2024-07-18,303239.0938,320455.9688,299351.4063,301572.9375,1056834
2024-07-19,300462.1875,314902.125,292686.8125,312680.5938,580731
2024-07-22,314902.125,319900.5938,303794.4688,305460.625,521238
2024-07-23,304349.8438,319900.5938,299906.7813,318789.8125,562601
2024-07-24,317679.0625,341560.5313,316012.9063,331563.625,863689
2024-07-25,332674.375,347114.3438,322122.125,326009.7813,1118884
2024-07-26,331008.25,336006.6875,322122.125,331563.625,535785
2024-07-29,338228.2188,359888.1563,329897.4688,358222,750230
2024-07-30,358777.375,366552.75,344337.4375,353778.9375,951544
2024-07-31,346558.9688,359332.7813,317123.6563,319900.5938,1352650
2024-08-01,322122.125,339894.375,318789.8125,337117.4688,911257
2024-08-02,332119,339894.375,321011.3438,321011.3438,689983
2024-08-05,316568.2813,325454.4063,274359.1875,296574.5,1159157
2024-08-06,302683.7188,309903.6875,291020.6563,293242.1875,1208091
2024-08-07,294352.9688,316012.9063,292131.4375,309903.6875,838984
2024-08-08,310459.0625,327675.9375,301017.5625,326009.7813,792535
2024-08-09,333785.1563,342671.2813,332119,337117.4688,527479
2024-08-12,338783.5938,343782.0625,332674.375,339894.375,373859
2024-08-13,340449.75,352668.1875,336006.6875,342115.9063,476305
2024-08-14,346558.9688,347114.3438,338228.2188,342115.9063,290418
2024-08-16,345448.1875,346558.9688,338783.5938,338783.5938,294442
2024-08-19,339894.375,349335.875,332119,333229.7813,355154
2024-08-20,333229.7813,333785.1563,315457.5313,319345.1875,666447
2024-08-21,318234.4375,318789.8125,306571.4063,316012.9063,517786
2024-08-22,317679.0625,319345.1875,306016,308792.9375,314151
2024-08-23,305460.625,316568.2813,305460.625,306016,306703
2024-08-26,308237.5313,308792.9375,299906.7813,308237.5313,297276
2024-08-27,309348.3125,318234.4375,301572.9375,315457.5313,420913
2024-08-28,319900.5938,329342.0938,314346.75,322122.125,809418
